,Anchorage_100,Anchorage_101,Anchorage_102,Anchorage_103,mean,std
1988,10.0,0.0,0.0,20.0,7.5,8.2915619758885
1989,10.0,0.0,1.0,20.0,7.75,8.073877630977572
1990,8.0,11.0,17.71,20.0,14.1775,4.8641051335266186
1991,10.0,11.0,1.0,22.0,11.0,7.44983221287567
1992,8.0,10.0,39.42,18.0,18.855,12.448818217003573
1993,8.0,10.0,14.07,20.0,13.0175,4.58649307750486
1994,8.78,10.0,12.0,18.0,12.195,3.543173012992733
1995,12.92,9.0,12.0,19.0,13.23,3.6330015139000427
1996,8.74,10.0,12.0,14.0,11.185,1.9981679108623478
1997,12.57,9.0,14.7,18.0,13.567499999999999,3.2705762107004936
1998,8.48,6.0,14.96,17.0,11.61,4.515074750211784
1999,10.0,5.0,32.57,13.82,15.3475,10.423702257355588
2000,10.97,5.0,14.27,14.85,11.2725,3.9121373633859022
2001,10.31,7.44,31.9,12.23,15.469999999999999,9.637803172922759
2002,7.61,7.46,13.93,13.52,10.629999999999999,3.0988465596089134
2003,6.83,7.59,15.56,11.42,10.35,3.474802152641212
2004,5.02,6.55,14.98,9.54,9.0225,3.804368377273684
2005,1.0,7.39,29.16,11.01,12.139999999999999,10.45967733727958
2006,0.0,7.01,15.03,9.77,7.9525,5.420444515904577
2007,0.0,8.870000000000001,13.36,9.23,7.865,4.871511572397216
2008,4.529999999999999,6.71,4.85,12.4,7.122499999999999,3.1586181709728707
2009,2.0,0.0,25.4,10.2,9.399999999999999,9.996999549864949
2010,1.0,0.0,12.62,9.48,5.775,5.4021361515607875
2011,0.0,1.0,27.91,22.29,12.8,12.464471509053242
2012,1.0,1.0,23.82,0.0,6.455,10.03399596372253
2013,0.0,0.0,23.74,0.0,5.935,10.279721542921285
2014,1.0,0.0,0.0,0.0,0.25,0.4330127018922193
2015,1.18,0.0,2.74,0.0,0.98,1.124544352171136
2016,1.0,0.0,0.0,0.0,0.25,0.4330127018922193
2017,0.0,0.0,0.0,0.0,0.0,0.0
2018,1.0,11.0,4.32,13.0,7.33,4.866898396309502
2019,0.0,10.0,3.21,0.0,3.3025,4.082832197139628
2020,12.0,42.0,0.0,0.0,13.5,17.168284713389397
2021,12.0,10.0,0.0,12.0,8.5,4.9749371855331
2022,13.0,42.0,2.94,12.0,17.485,14.686241009870429
2023,12.0,42.0,16.0,11.0,20.25,12.695963925594622
2024,10.0,6.0,0.0,12.0,7.0,4.58257569495584
2025,11.0,35.0,0.0,11.0,14.25,12.794041581923986
2026,10.0,33.0,0.0,12.0,13.75,12.007809958522827
2027,8.0,48.0,13.0,9.0,19.5,16.560495161679196
2028,8.0,35.0,12.0,9.0,16.0,11.067971810589327
2029,8.0,32.77,10.0,8.0,14.6925,10.468938281888953
2030,9.0,49.53,13.19,6.0,19.43,17.564861229170017
2031,7.0,32.51,13.52,9.870000000000001,15.725000000000001,9.96249090338355
2032,7.08,31.11,11.02,6.53,13.934999999999999,10.066068000962442
2033,8.14,46.0,9.82,8.05,18.0025,16.17972863647595
2034,7.14,29.0,10.01,7.05,13.299999999999999,9.142239878716813
2035,8.53,30.0,9.81,7.78,14.030000000000001,9.248808031308682
2036,9.34,30.0,9.23,8.56,14.282500000000002,9.079411806389222
2037,8.46,30.0,0.0,0.0,9.615,12.2655890604569
2038,7.66,27.0,0.0,0.0,8.665,11.037965165735939
2039,1.0,27.0,0.0,0.0,7.0,11.554220008291344
2040,1.0,41.0,0.0,1.0,10.75,17.469616481193857
2041,0.0,25.0,0.0,0.0,6.25,10.825317547305483
2042,0.0,27.0,1.0,2.0,7.5,11.280514172678478
2043,0.0,25.0,0.0,0.0,6.25,10.825317547305483
2044,0.0,26.0,12.0,1.0,9.75,10.497023387608508
2045,0.0,24.0,10.0,0.0,8.5,9.836157786453
2046,0.0,39.0,9.0,0.0,12.0,16.015617378046965
2047,1.0,39.0,8.0,1.0,12.25,15.706288549495072
2048,13.0,24.0,8.0,0.0,11.25,8.699856320652657
2049,11.0,38.0,8.0,11.0,17.0,12.186057606953941
2050,9.0,21.0,7.0,0.0,9.25,7.562241731127087
2051,8.0,38.0,6.0,10.0,15.5,13.06713434537198
2052,7.0,39.71,7.0,10.0,15.9275,13.78534615996276
2053,5.0,19.0,7.0,8.0,9.75,5.448623679425842
2054,5.0,35.0,7.0,6.0,13.25,12.577261228105266
2055,5.0,20.0,10.0,5.0,10.0,6.123724356957945
2056,3.0,34.0,8.780000000000001,0.0,11.445,13.399032614334514
2057,7.95,19.0,9.66,2.0,9.6525,6.099899077033981
2058,7.39,18.78,9.66,3.58,9.8525,5.593421917753032
2059,7.69,31.05,9.36,5.5,13.4,10.281758118143024
2060,6.42,27.88,11.31,4.3,12.4775,9.248849590624772
2061,6.84,32.05,12.24,0.0,12.7825,11.939812341490128
2062,5.87,14.99,9.93,0.0,7.6975,5.494448903211313
2063,6.28,29.38,8.62,0.0,11.069999999999999,11.031178540845035
2064,7.13,28.66,10.12,2.0,11.9775,10.05988164691812
2065,6.69,14.23,23.04,0.0,10.99,8.587348251934353
2066,7.87,25.5,8.37,0.0,10.434999999999999,9.309765034628962
2067,1.0,24.45,0.0,0.0,6.3625,10.4507999095763
2068,0.0,27.23,2.0,11.0,10.057500000000001,10.745460378690156
2069,0.0,23.76,0.0,10.0,8.440000000000001,9.741704163030205
2070,0.0,29.56,1.0,10.0,10.14,11.869237549227835
2071,0.0,21.53,0.0,9.0,7.6325,8.824974150103785
2072,0.0,25.0,0.0,10.0,8.75,10.231690964840562
2073,0.0,28.6,0.0,9.0,9.4,11.678184790454381
2074,0.0,24.5,0.0,9.0,8.375,10.008590060542993
2075,0.0,26.6,1.0,8.0,8.9,10.673799698326741
2076,2.0,22.0,13.0,9.0,11.5,7.22841614740048
2077,0.0,41.82,0.0,5.0,11.705,17.506315289060687
2078,0.0,41.98,15.0,6.0,15.745,16.060045921478554
2079,12.0,26.94,12.0,7.0,14.485,7.475003344480858
2080,43.0,25.74,12.0,7.0,21.935,13.963977764233228
2081,12.0,3.29,0.0,7.0,5.5725,4.4613079640392455
2082,10.0,26.89,9.0,6.9,13.1975,7.984141704028054
2083,43.0,20.48,9.0,6.27,19.6875,14.477160244675058
2084,10.0,13.42,8.0,5.02,9.11,3.0548486050866743
2085,8.0,20.63,8.0,1.0,9.407499999999999,7.0815371742299
2086,7.0,32.65,8.0,1.0,12.1625,12.127622139149949
2087,39.0,14.56,7.56,2.0,15.780000000000001,14.125452205150813
2088,36.0,32.23999999999999,9.3,2.0,19.884999999999994,14.528030664890542
2089,36.0,12.8,11.17,0.0,14.9925,13.091110294776376
2090,35.42,16.44,5.63,1.0,14.6225,13.250253535310183
2091,35.85,16.6,5.09,0.0,14.385000000000002,13.774774952789612
2092,34.74,14.09,8.66,1.0,14.622499999999999,12.511207725475588
2093,36.65,10.36,0.0,1.0,12.0025,14.79283673775926
2094,49.44,13.77,0.0,0.0,15.802499999999998,20.217878690653972
2095,34.45,23.78,0.0,0.0,14.557500000000001,15.038348272001153
2096,35.25,25.48,2.0,1.0,15.932500000000001,14.844314357692644
2097,35.05,26.55,1.0,12.0,18.65,13.106439257098016
2098,33.03,24.33,3.0,12.0,18.09,11.477558538295503
2099,30.0,24.88,0.0,0.0,13.719999999999999,13.838901690524432
2100,29.0,25.31,0.0,11.0,16.3275,11.578504599040413
2101,29.0,27.0,0.0,10.0,16.5,12.05197079319395
2102,26.0,27.7,0.0,10.0,15.925,11.498559692413654
2103,25.0,26.65,0.0,10.0,15.4125,11.011833123962603
2104,25.0,28.44,0.0,10.0,15.86,11.48559097304096
2105,39.0,0.0,0.0,11.0,12.5,15.945218719101975
2106,22.0,1.0,0.0,7.0,7.5,8.789197915623474
2107,20.0,0.0,0.0,8.0,7.0,8.18535277187245
2108,21.0,22.38,13.0,5.0,15.344999999999999,6.963984132664289
2109,21.0,23.18,12.0,8.0,16.045,6.2558832310074335
2110,33.0,13.0,12.0,6.48,16.12,10.056997563885556
2111,32.85,34.43,11.0,11.83,22.5275,11.130400655412185
2112,36.83,11.0,13.0,7.98,17.2025,11.471979722349582
2113,31.96,12.84,10.0,7.98,15.695,9.547977534535782
2114,33.63,13.0,13.0,8.28,16.9775,9.805524909457935
2115,31.72,10.23,12.0,8.17,15.530000000000001,9.445059555132513
2116,29.6,10.68,13.0,9.73,15.752500000000001,8.08285647218853
2117,33.83,9.07,9.0,1.0,13.225,12.340292743691291
2118,31.92,12.0,7.0,1.0,12.98,11.60780771722206
2119,30.1,17.77,7.0,2.0,14.217500000000001,10.796222429627875
2120,31.32,10.68,7.0,1.0,12.5,11.4018068743511
2121,29.47,17.43,9.0,1.0,14.225,10.546128436540112
2122,29.99,36.54,7.28,0.0,18.4525,15.21176415640211
2123,29.91,10.05,11.0,1.0,12.99,10.51962689452435
2124,31.6,12.56,11.56,0.0,13.930000000000001,11.333221077875434
2125,30.58,36.74,10.68,1.0,19.75,14.489447884581386
2126,28.31,10.5,11.45,1.0,12.815000000000001,9.835035587124226
2127,9.0,26.97,11.65,0.0,11.905,9.71065523020975
2128,31.22,12.92,11.61,2.0,14.4375,10.566944626996017
2129,31.88,11.31,11.78,1.0,13.9925,11.189936047627796
2130,7.0,13.66,11.89,0.0,8.1375,5.293677242711346
2131,8.0,24.46,11.49,0.0,10.9875,8.823421601057042
2132,21.0,23.85,12.28,13.0,17.5325,5.001666597245363
2133,28.16,33.15,10.78,12.0,21.0225,9.802225193801661
2134,18.0,22.85,9.87,12.0,15.68,5.101220442207924
2135,19.0,25.49,1.0,13.0,14.622499999999999,9.02039460057042
2136,19.0,0.0,2.0,10.0,7.75,7.495832175282475
2137,18.0,1.0,0.0,11.0,7.5,7.433034373659253
2138,14.0,19.41,4.0,10.0,11.8525,5.630743179190469
2139,17.0,18.5,2.0,0.0,9.375,8.421512631350737
2140,21.16,25.24,2.0,7.0,13.85,9.624359718963127
2141,21.96,21.83,3.0,6.0,13.1975,8.76205562353949
2142,37.87,0.0,0.0,6.0,10.9675,15.72412696304631
2143,37.13,21.53,1.0,4.21,15.967500000000001,14.500497189751806
2144,12.0,14.0,0.0,7.98,8.495000000000001,5.362375872689269
2145,18.27,20.3,0.0,8.22,11.6975,8.1566732648795
2146,33.32,16.88,0.0,7.57,14.4425,12.430994278415543
2147,17.09,8.0,0.0,11.56,9.1625,6.202742840872899
2148,32.35,7.0,1.0,10.11,12.615,11.855185574253994
2149,17.24,8.0,0.0,8.59,8.4575,6.10099325929803
2150,32.12,28.56,1.0,8.21,17.472499999999997,13.177813504144
2151,31.53,10.16,14.0,9.440000000000001,16.2825,8.9721914129158
2152,17.44,7.64,45.0,7.19,19.3175,15.383075724639724
2153,9.95,10.86,12.0,0.0,8.2025,4.791087428757693
2154,9.89,9.12,12.0,0.0,7.7524999999999995,4.5984093717284455
2155,8.11,10.27,41.0,0.0,14.844999999999999,15.578421775006607
2156,13.76,4.89,40.0,1.0,14.9125,15.204596961116726
2157,28.02,10.61,8.0,0.0,11.657499999999999,10.223786908479656
2158,24.77,9.43,5.0,3.0,10.55,8.533284830591324
2159,3.43,30.46,36.0,0.0,17.4725,15.925007653059385
2160,24.32,30.82,37.17,3.0,23.8275,12.854422147650201
2161,6.6,5.83,35.59,1.0,12.255,13.642368745932652
2162,23.26,29.94,35.24,0.0,22.11,13.45251277642954
2163,23.13,0.0,32.42,2.0,14.3875,13.802650787077097
2164,21.74,1.0,34.38,1.0,14.530000000000001,14.248933293408317
2165,25.04,5.01,34.78,0.0,16.2075,14.239187784069708
2166,5.97,0.0,34.18,0.0,10.0375,14.150156138714511
2167,4.07,1.0,47.47,1.0,13.385,19.718854555982706
2168,23.18,0.0,46.74,12.0,20.48,17.235271973485073
2169,0.56,27.44,30.0,10.0,17.0,12.21952535903093
2170,2.56,1.0,28.0,41.0,18.14,17.00231748909542
2171,21.26,3.13,27.0,9.0,15.0975,9.487445322635594
2172,0.13,3.04,28.0,40.0,17.7925,16.785159181550828
2173,2.5,25.53,27.0,7.0,15.5075,10.886926506135696
2174,19.95,0.0,25.0,40.0,21.2375,14.308012396905449
2175,21.45,23.67,25.0,38.0,27.03,6.4592530527917855
2176,13.36,13.25,25.0,34.94,21.6375,9.04336877219988
2177,13.26,0.0,25.0,35.31,18.3925,13.176565134738263
2178,17.73,22.01,24.0,50.75,28.622500000000002,12.974643299528509
2179,21.64,11.0,23.0,35.39,22.7575,8.647636599094577
2180,18.24,10.0,22.0,51.01,25.3125,15.458226571958376
2181,31.38,32.95,35.0,51.18,37.6275,7.929127868183234
2182,15.53,10.0,33.81,34.49,23.457500000000003,10.872440790825214
2183,15.16,8.0,35.88,29.0,22.01,11.004994320761824
2184,15.65,7.0,32.73999999999999,29.0,21.097499999999997,10.324873788574848
2185,11.14,7.0,31.86,30.0,20.0,11.047162531618696
2186,14.68,7.0,36.2,29.0,21.72,11.499008652923088
2187,28.5,6.0,31.22,28.0,23.43,10.137539149122928
2188,29.77,9.47,37.07,28.0,26.0775,10.173183805967529
2189,27.3,10.8,30.21,27.0,23.8275,7.625206144754383
2190,25.06,9.33,31.06,28.0,23.3625,8.374820520464901
2191,14.12,8.37,30.27,27.0,19.939999999999998,9.004024100367568
2192,26.1,9.27,31.5,28.0,23.7175,8.56320143112376
2193,5.7,7.64,19.59,27.0,14.9825,8.742517872443843
2194,6.38,24.56,28.25,27.0,21.5475,8.856939016951625
2195,0.0,22.58,32.83,25.0,20.1025,12.208841826725415
2196,0.0,0.0,49.31,25.0,18.5775,20.469380028471797
2197,0.0,0.0,29.48,38.0,16.87,17.13682292608522
2198,1.32,0.0,27.64,37.0,16.490000000000002,16.178933833847026
2199,3.03,0.0,8.0,38.0,12.2575,15.134362185107108
2200,16.74,26.6,9.0,35.0,21.835,9.832582315953424
2201,17.87,0.0,23.0,20.0,15.217500000000001,8.972843403849195
2202,18.91,0.0,7.0,35.0,15.2275,13.26726304668751
2203,19.21,1.0,20.0,32.97,18.295,11.382188937106957
2204,0.0,1.0,44.0,37.34,20.585,20.22564399469149
2205,0.0,22.86,6.0,38.14,16.75,14.924721102921822
2206,1.0,0.0,1.0,30.68,8.17,13.002565131542314
2207,0.0,0.0,19.9,32.31,13.0525,13.770213097479648
2208,25.08,0.0,15.0,35.17,18.8125,12.993216258879093
2209,14.0,1.0,14.0,30.12,14.780000000000001,10.324979418865686
2210,0.0,0.0,14.0,31.08,11.27,12.785878929506568
2211,11.0,11.0,15.0,31.37,17.0925,8.40331296275463
2212,13.32,18.73,22.01,29.61,20.9175,5.900429539448801
2213,13.03,12.0,13.0,32.11,17.535,8.425083085643726
2214,10.26,11.0,21.54,28.37,17.7925,7.5631322049796275
2215,13.2,9.0,21.25,28.59,18.01,7.529113493632567
2216,15.82,8.0,0.0,28.65,13.1175,10.569054770886561
2217,15.62,7.0,14.24,30.41,16.8175,8.50318874011391
2218,14.17,8.0,18.35,29.85,17.5925,7.97730648464756
2219,15.41,8.0,12.55,27.73,15.9225,7.311283659522451
2220,14.77,8.0,12.53,31.42,16.68,8.852691681065146
2221,28.0,8.5,18.09,44.73,24.83,13.39921079765521
2222,26.96,8.88,11.26,5.0,13.025,8.349866765404105
2223,26.8,8.76,28.59,20.0,21.0375,7.779139974958671
2224,28.64,8.34,6.64,28.81,18.1075,10.634668248234169
2225,28.63,9.04,11.6,5.0,13.5675,9.009027070111399
2226,26.46,8.61,11.24,26.64,18.2375,8.364587183477736
2227,26.37,8.65,8.16,20.0,15.795000000000002,7.7274979780003825
2228,14.69,24.41,23.11,42.27,26.12,10.043052324866181
2229,3.74,7.83,1.0,41.56,13.5325,16.363189443076188
2230,3.42,21.85,5.74,2.0,8.252500000000001,7.963219747690001
2231,0.0,8.55,6.92,17.0,8.1175,6.050075929275599
2232,1.0,0.0,4.5,13.0,4.625,5.115845482420281
2233,0.0,0.0,1.0,21.22,5.555,9.053401294541185
2234,0.0,0.0,14.97,14.0,7.2425,7.250615060117314
2235,1.0,1.0,12.85,13.0,6.9625,5.9627358443922365
2236,2.52,0.0,11.95,0.0,3.6174999999999997,4.9195445673354765
2237,4.859999999999999,2.0,0.0,18.13,6.2475,7.074451833887909
2238,2.73,2.5,9.23,32.38,11.71,12.235846926142875
2239,19.31,1.0,10.67,13.31,11.0725,6.604545309860474
2240,2.46,1.0,10.13,33.16,11.6875,12.873067573426312
2241,0.0,0.0,7.0,34.57,10.3925,14.24840934104576
2242,1.0,0.0,9.53,35.54,11.5175,14.355323707600606
2243,1.0,0.0,9.7,14.13,6.2075,5.929052938707834
2244,1.0,11.0,11.83,26.92,12.6875,9.256682383554056
2245,19.46,11.0,11.44,27.56,17.365,6.781332833595473
2246,14.0,10.0,12.47,48.34,21.2025,15.732708563689853
2247,20.22,4.0,11.92,24.75,15.2225,7.946686023116806
2248,12.0,6.83,11.33,7.7,9.465,2.233993061761831
2249,16.15,7.61,25.63,46.88,24.067500000000003,14.632051078027306
2250,13.24,8.24,23.28,25.9,17.665,7.2068491728355175
2251,14.38,7.15,24.27,7.81,13.4025,6.881639975325649
2252,11.8,7.05,5.46,29.89,13.55,9.717975612235296
2253,12.22,6.14,7.03,31.3,14.1725,10.157507999012356
2254,11.15,7.28,10.91,4.0,8.335,2.9351362830369565
2255,10.07,7.55,7.75,7.28,8.1625,1.113853109705225
2256,9.94,6.0,6.35,50.05,18.085,18.519312217250402
2257,5.59,0.0,5.25,1.0,2.96,2.488182067293308
2258,0.0,0.0,1.0,0.0,0.25,0.4330127018922193
2259,18.25,0.0,0.0,3.35,5.4,7.543954533267018
2260,0.0,0.0,0.0,0.0,0.0,0.0
2261,15.0,0.0,1.0,2.0,4.5,6.103277807866851
2262,0.0,1.0,0.0,0.0,0.25,0.4330127018922193
2263,12.0,0.0,1.0,48.62,15.405,19.746191404926673
2264,12.0,0.0,12.0,4.01,7.0024999999999995,5.1947106512297685
2265,12.75,0.0,10.0,1.0,5.9375,5.53504460234965
2266,11.28,11.0,12.0,48.1,20.595,15.884208352952314
2267,12.0,9.0,9.0,49.33,19.8325,17.07437169415027
2268,12.0,11.0,9.02,1.0,8.254999999999999,4.323780174800749
2269,0.0,9.0,9.34,62.58,20.23,24.736008166234097
2270,12.05,7.0,10.69,13.0,10.685,2.2804440357088356
2271,9.0,9.0,11.89,12.0,10.4725,1.4730134928098928
2272,12.0,11.8,11.1,12.0,11.725,0.3699662146737187
2273,8.0,11.78,10.53,9.03,9.835,1.4388623978685382
2274,13.4,25.87,12.02,9.879999999999999,15.2925,6.234369956138312
2275,11.0,9.53,11.87,58.85000000000001,22.8125,20.82306218475083
2276,8.0,10.38,10.13,12.5,10.252500000000001,1.5934455591578898
2277,13.35,0.0,12.04,56.27000000000001,20.415000000000003,21.344836026542815
2278,10.36,0.0,11.4,13.09,8.712499999999999,5.123647992397604
2279,10.18,0.0,7.88,13.2,7.8149999999999995,4.89054956012103
2280,10.46,0.0,7.77,16.04,8.567499999999999,5.776198468716254
2281,10.03,0.0,9.28,14.21,8.379999999999999,5.190033718580256
2282,11.05,0.0,9.43,27.49,11.9925,9.892513267618092
2283,22.81,3.0,7.14,35.16,17.027499999999996,12.813647753469734
2284,0.0,0.0,1.0,24.97,6.4925,10.675798272260486
2285,0.0,0.0,1.0,26.59,6.8975,11.376797385468373
2286,0.0,1.0,3.88,28.48,8.34,11.714759920715405
2287,0.0,13.0,0.0,27.15,10.0375,11.215133470003822
2288,2.0,13.0,3.34,0.0,4.585,5.001667222037068
2289,1.0,14.0,4.2,0.0,4.8,5.533534132902769
2290,0.0,0.0,1.0,0.0,0.25,0.4330127018922193
2291,2.0,0.0,0.0,0.0,0.5,0.8660254037844386
2292,1.0,11.0,0.0,0.0,3.0,4.636809247747852
2293,0.0,11.0,1.0,0.1,3.025,4.620808911868138
2294,11.0,10.0,0.0,25.29,11.5725,9.012395283718973
2295,10.0,10.0,0.0,1.0,5.25,4.763139720814412
2296,11.0,10.0,13.0,1.0,8.75,4.602988159880492
2297,10.0,7.0,0.0,44.46,15.365,17.185449514051122
2298,11.0,7.0,0.0,1.0,4.75,4.493050188902857
2299,11.31,6.0,0.0,0.0,4.327500000000001,4.717178049427433
2300,9.17,6.46,12.0,0.0,6.9075,4.443148517661772
2301,11.81,6.36,17.93,43.26,19.84,14.127418377042565
2302,12.63,7.39,18.06,13.0,12.77,3.7749503307990686
2303,12.62,5.66,9.0,11.0,9.57,2.5961702563583917
2304,13.6,6.78,9.0,42.98,18.09,14.579235233715105
2305,11.46,7.03,8.0,14.91,10.350000000000001,3.1052616636927715
2306,11.96,22.1,7.0,13.43,13.6225,5.4434932488246925
2307,11.93,0.0,7.0,15.01,8.485,5.6710691231900885
2308,10.96,2.0,6.0,12.76,7.93,4.224914200312239
2309,11.55,21.12,8.08,13.54,13.5725,4.775559522192139
2310,12.1,0.0,7.67,14.96,8.682500000000001,5.645734562481662
2311,12.09,0.0,12.81,15.21,10.0275,5.903500550520851
2312,11.36,1.0,8.45,16.81,9.405,5.705525830280675
2313,10.92,1.0,7.5,28.65,12.0175,10.242529899883133
2314,10.98,19.64,7.06,27.66,16.335,7.966810842488982
2315,9.7,0.0,8.620000000000001,27.26,11.395,9.900983537002777
2316,21.79,0.0,6.14,27.11,13.76,11.069162118245444
2317,0.0,15.02,8.21,17.34,10.1425,6.7490531743349
2318,1.0,14.08,8.8,24.32,12.05,8.475535381319578
2319,0.0,16.36,0.0,27.12,10.870000000000001,11.516470813578264
2320,0.0,0.0,0.0,27.2,6.8,11.777945491468364
2321,0.0,22.21,0.0,26.47,12.17,12.262844286706082
2322,0.0,0.0,0.0,0.0,0.0,0.0
2323,1.0,21.46,18.09,0.0,10.1375,9.717305117675373
2324,0.0,11.0,0.0,1.0,3.0,4.636809247747852
2325,0.0,11.0,0.0,2.0,3.25,4.548351349665063
2326,12.0,16.32,0.0,0.0,7.08,7.242872358394838
2327,13.0,9.0,14.56,41.42,19.495,12.81980791587768
2328,0.0,9.0,14.0,0.0,5.75,6.015604707757983
2329,11.0,16.41,0.0,1.0,7.1025,6.883060275052079
2330,10.0,10.0,9.0,0.0,7.25,4.205650960315181
2331,9.0,8.0,8.0,26.79,12.9475,8.002391439438588
2332,8.0,10.0,10.0,2.0,7.5,3.278719262151
2333,9.0,10.8,8.0,15.0,10.7,2.677685567799177
2334,7.0,10.96,7.0,1.0,6.49,3.5581315321387437
2335,7.29,11.35,7.0,33.81999999999999,14.864999999999998,11.077974769785312
2336,8.57,25.63,7.0,15.4,14.15,7.341862842630609
2337,7.74,24.32,8.0,16.38,14.11,6.84298911295349
2338,7.29,25.26,9.63,14.25,14.107500000000002,6.908778383332325
2339,8.73,23.31,8.95,16.37,14.34,6.022997592561365
2340,7.39,9.47,7.41,16.17,10.11,3.599361054409519
2341,8.77,22.41,7.59,15.79,13.639999999999999,5.955140636458554
2342,8.12,25.78,0.0,16.06,12.489999999999998,9.54549632025491
2343,9.9,0.0,1.0,16.01,6.727500000000001,6.601005131796218
2344,0.0,0.0,0.04,14.38,3.605,6.220970583437926
2345,0.0,0.0,0.45,29.28,7.4325,12.6149977705111
2346,0.0,0.0,0.0,29.74,7.435,12.877797754274603
2347,0.0,0.0,0.0,31.56,7.89,13.665880871718443
2348,0.0,0.0,0.0,26.33,6.5825,11.401224440822133
2349,0.53,0.0,1.0,14.56,4.0225,6.094105246055404
2350,4.1,0.0,0.0,26.68,7.695,11.088060019678824
2351,1.0,0.0,0.0,28.37,7.3425,12.147095074543545
2352,0.0,0.0,0.0,24.74,6.185,10.712734244813506
2353,0.0,11.47,13.0,26.21,12.67,9.29259651550631
2354,0.0,12.62,12.0,25.22,12.459999999999999,8.920571730556286
2355,2.02,12.0,13.0,23.08,12.524999999999999,7.4542655573839065
2356,0.0,12.0,11.0,8.23,7.8075,4.714463781810186
2357,0.0,58.77,11.0,2.0,17.942500000000003,23.933134327747382
2358,0.0,10.84,11.0,0.0,5.46,5.46029303242967
2359,0.0,59.76,10.0,0.0,17.439999999999998,24.77217794219959
2360,0.0,11.75,11.0,0.0,5.6875,5.69367796332037
2361,0.0,12.51,10.0,22.4,11.2275,7.969207535884606
2362,11.0,55.2,12.0,0.0,19.55,21.114154020466938
2363,9.0,54.26,0.0,2.32,16.395,22.109646650274623
2364,9.0,56.27,9.0,2.0,19.067500000000003,21.668148715337914
2365,12.39,56.95,10.0,21.8,25.285,18.806446368200454
2366,8.0,52.28,7.0,1.0,17.07,20.504016679665476
2367,9.0,53.63,5.0,12.0,19.9075,19.62742134744144
2368,13.02,50.38,5.79,19.59,22.195000000000004,16.98885590615213
2369,29.94,55.06,6.9,21.6,28.375,17.475802556678193
2370,10.18,53.67,7.15,12.0,20.75,19.085163085496546
2371,9.65,48.32,7.57,11.0,19.134999999999998,16.894206847318994
2372,11.62,51.36,9.27,11.0,20.8125,17.657620699006987
2373,10.68,50.69,8.2,11.34,20.2275,17.62645082681139
2374,11.59,52.95,6.24,18.66,22.36,18.202234752908776
2375,26.11,49.67,6.02,11.86,23.415,16.827745689782695
2376,25.92,0.0,2.0,34.19,15.5275,14.835678910990222
2377,13.09,44.0,1.0,12.34,17.6075,15.972847859727457
2378,11.97,43.0,3.5,11.94,17.6025,15.064050542599755
2379,26.83,41.0,0.0,12.01,19.96,15.42305579319481
2380,25.0,39.0,0.0,12.44,19.11,14.491249083498635
2381,26.78,42.0,0.0,12.47,20.3125,15.702537016355032
2382,24.14,39.0,0.0,8.44,17.895,14.950326919502462
2383,23.88,42.7,0.0,12.34,19.73,15.722025950875416
2384,0.0,38.0,1.0,10.75,12.4375,15.344354621488646
2385,0.0,35.0,0.0,8.98,10.995000000000001,14.335971365763815
2386,0.0,37.13,0.0,8.51,11.41,15.250447534416818
2387,6.13,36.38,0.0,7.91,12.605,14.036606605586694
2388,0.0,37.71,0.0,8.57,11.57,15.492170603243434
2389,1.0,37.3,13.0,11.72,15.754999999999999,13.283150040558901
2390,0.0,37.73,10.0,8.48,14.052499999999998,14.191302574112076
2391,0.45,37.77,12.0,22.9,18.28,13.77090955601699
2392,1.0,36.75,12.0,9.879999999999999,14.907499999999999,13.268785503956268
2393,2.0,36.33,7.0,0.0,11.3325,14.655772540197258
2394,1.0,37.11,7.0,3.89,12.25,14.508912778013382
2395,0.0,49.55,6.0,4.0,14.8875,20.128660381406405
2396,0.84,49.81,8.0,1.0,14.912500000000001,20.35442872570979
2397,13.52,51.09,5.0,1.0,17.6525,19.827603706701424
2398,17.15,51.05,12.7,17.67,24.6425,15.368251974443938
2399,33.71,37.17,9.44,16.08,24.099999999999998,11.644880849540712
2400,13.66,45.14,7.61,18.89,21.325,14.317270165782302
2401,14.71,46.18,7.58,2.0,17.6175,17.094792152875097
2402,12.83,22.0,7.98,0.35,10.790000000000001,7.853588351830009
2403,12.6,26.0,9.21,0.0,11.9525,9.3291890724757
2404,16.91,75.05,8.5,15.0,28.865,26.846544004769033
2405,14.01,28.17,8.58,0.0,12.69,10.2384202883062
2406,16.35,21.0,8.83,13.46,14.91,4.422403192835316
2407,11.14,22.0,0.0,16.16,12.325,8.087377510664382
2408,11.82,16.0,1.0,21.5,12.58,7.515597115332886
2409,11.27,25.15,1.0,12.0,12.355,8.57250400991449
2410,27.65,38.88,1.0,12.0,19.8825,14.490701113127688
2411,6.69,24.27,0.0,13.0,10.99,8.939639254466591
2412,25.54,45.06,0.0,9.0,19.9,17.173054474961642
2413,5.59,39.92,1.0,19.46,16.4925,15.137171755318098
2414,25.32,39.59,1.0,11.36,19.3175,14.5418093354988
2415,23.49,38.39,2.0,8.47,18.0875,14.077308647252146
2416,23.45,18.0,1.0,14.9,14.3375,8.2863875573135
2417,25.24,19.0,2.0,12.55,14.697499999999998,8.594970549687764
2418,8.25,38.25,0.0,12.15,14.6625,14.307269786720315
2419,7.87,35.0,13.0,12.1,16.9925,10.575522150229746
